Date,DEH,HERON,ELPEDISON,MYTILINEOS
2021-01-08 13:00:00+01:00,2657.2799999999997,75.0,688.28,845.5600000000001
2021-01-08 14:00:00+01:00,2572.01,75.0,696.0,842.1500000000001
2021-01-08 15:00:00+01:00,2535.65,75.0,670.275,836.28
2021-01-08 16:00:00+01:00,2636.075,75.0,690.075,838.19
2021-01-08 17:00:00+01:00,2605.0599999999995,75.0,692.0,850.3499999999999
2021-01-08 18:00:00+01:00,2731.84,75.0,692.0,849.06
2021-01-08 19:00:00+01:00,2650.885,75.0,696.9449999999999,839.96
2021-01-08 20:00:00+01:00,2544.295,75.0,671.0699999999999,840.44
2021-01-08 21:00:00+01:00,2406.54,75.0,626.765,807.7
2021-01-08 22:00:00+01:00,2307.955,75.0,625.755,764.29
2021-01-08 23:00:00+01:00,2213.96,73.5,498.14,469.9
2021-01-09 00:00:00+01:00,1869.0,7.3500000000000005,364.98,452.53
2021-01-09 01:00:00+01:00,1839.57,0.0,285.0,357.9
2021-01-09 02:00:00+01:00,1862.25,0.0,297.25,312.9
2021-01-09 03:00:00+01:00,1855.15,0.0,309.64,309.9
2021-01-09 04:00:00+01:00,1882.58,0.0,317.5,309.9
2021-01-09 05:00:00+01:00,1804.9,0.0,309.5,396.9
2021-01-09 06:00:00+01:00,1823.8249999999998,55.730000000000004,350.0,652.5799999999999
2021-01-09 07:00:00+01:00,1980.0,58.22,405.0,843.9
2021-01-09 08:00:00+01:00,1967.0,53.05,564.05,872.9
2021-01-09 09:00:00+01:00,1993.82,50.0,691.1,871.5799999999999
2021-01-09 10:00:00+01:00,2194.6549999999997,50.0,618.68,873.5899999999999
2021-01-09 11:00:00+01:00,2227.3199999999997,24.0,666.78,868.18
2021-01-09 12:00:00+01:00,2211.705,37.205,675.24,867.7
2021-01-09 13:00:00+01:00,2366.83,50.135,701.23,868.97
2021-01-09 14:00:00+01:00,2454.045,41.59,680.52,875.4950000000001
2021-01-09 15:00:00+01:00,2313.96,20.0,623.03,877.34
2021-01-09 16:00:00+01:00,2296.76,20.0,631.37,879.54
2021-01-09 17:00:00+01:00,2462.57,50.0,697.5699999999999,887.9
2021-01-09 18:00:00+01:00,2649.91,50.0,637.9200000000001,887.9
2021-01-09 19:00:00+01:00,2251.94,39.94,649.3199999999999,887.9
2021-01-09 20:00:00+01:00,2299.62,24.0,631.02,882.6
2021-01-09 21:00:00+01:00,2360.185,26.045,641.28,866.26
2021-01-09 22:00:00+01:00,2333.6800000000003,35.0,602.6500000000001,852.9
2021-01-09 23:00:00+01:00,2145.06,35.0,499.26,469.9
2021-01-10 00:00:00+01:00,1930.38,4.9,348.5,537.9
2021-01-10 01:00:00+01:00,1839.6,0.0,306.5,467.9
2021-01-10 02:00:00+01:00,1687.77,0.0,285.0,427.54999999999995
2021-01-10 03:00:00+01:00,1504.595,0.0,291.095,420.86
2021-01-10 04:00:00+01:00,1526.3899999999999,0.0,285.0,397.9
2021-01-10 05:00:00+01:00,1455.58,0.0,285.0,432.9
2021-01-10 06:00:00+01:00,1294.99,17.5,285.0,569.91
2021-01-10 07:00:00+01:00,1362.4099999999999,17.5,465.55,659.0400000000001
2021-01-10 08:00:00+01:00,1408.78,10.0,495.0,648.72
2021-01-10 09:00:00+01:00,1332.17,10.0,565.0,740.83
2021-01-10 10:00:00+01:00,1425.02,10.0,574.29,737.9
2021-01-10 11:00:00+01:00,1280.3,13.55,605.0,694.15
2021-01-10 12:00:00+01:00,1383.05,10.0,605.0,652.3299999999999
2021-01-10 13:00:00+01:00,1308.4,10.0,605.0,655.6
2021-01-10 14:00:00+01:00,1421.13,5.0,605.0,645.9
2021-01-10 15:00:00+01:00,1466.81,10.0,605.0,724.69
2021-01-10 16:00:00+01:00,1522.095,10.0,650.0,874.4
2021-01-10 17:00:00+01:00,1572.8899999999999,10.0,671.0,877.9
2021-01-10 18:00:00+01:00,1620.5,14.0,672.75,877.9
2021-01-10 19:00:00+01:00,1575.57,25.0,673.53,877.9
2021-01-10 20:00:00+01:00,1519.59,17.5,674.98,877.9
2021-01-10 21:00:00+01:00,1558.71,10.0,609.11,687.9
2021-01-10 22:00:00+01:00,1519.6000000000001,10.0,575.0,527.9
2021-01-10 23:00:00+01:00,1110.6,25.0,495.0,469.9
2021-01-11 00:00:00+01:00,665.89,2.45,362.25,488.49
2021-01-11 01:00:00+01:00,618.0,0.0,285.0,501.115
2021-01-11 02:00:00+01:00,785.765,0.0,55.0,525.4
2021-01-11 03:00:00+01:00,854.94,0.0,0.0,525.4
2021-01-11 04:00:00+01:00,873.525,0.0,0.0,536.4
2021-01-11 05:00:00+01:00,949.385,0.0,0.0,575.285
2021-01-11 06:00:00+01:00,1174.37,68.0,30.0,777.27
2021-01-11 07:00:00+01:00,1564.545,50.0,323.35,860.1
2021-01-11 08:00:00+01:00,1784.8500000000001,50.0,515.0,802.65
2021-01-11 09:00:00+01:00,1788.25,50.0,613.49,832.76
2021-01-11 10:00:00+01:00,1755.15,20.0,651.21,830.9
2021-01-11 11:00:00+01:00,1782.665,22.165,646.27,833.9
2021-01-11 12:00:00+01:00,1821.33,20.0,651.41,833.37
2021-01-11 13:00:00+01:00,1835.23,20.0,652.29,830.04
2021-01-11 14:00:00+01:00,2117.8,27.3,652.75,758.65
2021-01-11 15:00:00+01:00,2022.425,32.425,641.75,847.9
2021-01-11 16:00:00+01:00,2201.08,35.0,720.65,868.36
2021-01-11 17:00:00+01:00,2187.94,24.0,720.0,846.5600000000001
2021-01-11 18:00:00+01:00,2142.5299999999997,20.0,720.0,846.36
2021-01-11 19:00:00+01:00,2238.7200000000003,21.57,720.0,845.38
2021-01-11 20:00:00+01:00,2075.5299999999997,35.0,720.0,848.97
2021-01-11 21:00:00+01:00,1921.55,15.0,710.55,637.9
2021-01-11 22:00:00+01:00,1953.125,31.975,575.0,647.9
2021-01-11 23:00:00+01:00,1578.955,50.0,546.655,469.9
2021-01-12 00:00:00+01:00,1840.0,17.37,341.12,596.15
2021-01-12 01:00:00+01:00,1840.0,15.0,330.0,636.09
2021-01-12 02:00:00+01:00,1870.5,12.5,305.0,587.75
2021-01-12 03:00:00+01:00,1897.83,10.0,285.0,544.73
2021-01-12 04:00:00+01:00,1889.925,12.5,293.425,618.9
2021-01-12 05:00:00+01:00,1927.205,12.5,285.0,651.105
2021-01-12 06:00:00+01:00,2212.25,47.3,340.0,743.95
2021-01-12 07:00:00+01:00,2442.195,50.0,588.1800000000001,833.98
2021-01-12 08:00:00+01:00,2509.1,59.0,671.0,847.9
2021-01-12 09:00:00+01:00,2682.93,53.05,710.0,846.02
2021-01-12 10:00:00+01:00,2539.55,62.55,708.0,847.9
2021-01-12 11:00:00+01:00,2513.925,50.0,701.925,842.15
2021-01-12 12:00:00+01:00,2502.745,40.9,662.4549999999999,837.9
2021-01-12 13:00:00+01:00,2383.0,50.0,655.7,835.94
2021-01-12 14:00:00+01:00,2478.5550000000003,50.0,682.0450000000001,837.9
2021-01-12 15:00:00+01:00,2591.82,50.0,687.0,837.18
2021-01-12 16:00:00+01:00,2732.96,50.0,687.0,867.53
2021-01-12 17:00:00+01:00,2984.525,39.0,679.55,867.9
2021-01-12 18:00:00+01:00,2979.0,48.05,688.05,867.9
2021-01-12 19:00:00+01:00,2938.17,49.0,693.0,866.83
2021-01-12 20:00:00+01:00,2658.55,50.0,693.55,847.9
2021-01-12 21:00:00+01:00,2289.6,35.0,647.5,837.9
2021-01-12 22:00:00+01:00,2285.5,36.15,596.65,807.9
2021-01-12 23:00:00+01:00,2171.125,33.625,519.5,587.9
2021-01-13 00:00:00+01:00,1774.59,14.95,360.0,539.46
2021-01-13 01:00:00+01:00,1688.77,15.0,210.0,540.23
2021-01-13 02:00:00+01:00,1598.2649999999999,14.765,210.0,539.47
2021-01-13 03:00:00+01:00,1572.82,15.0,210.0,538.18
2021-01-13 04:00:00+01:00,1845.315,25.0,220.0,549.685
2021-01-13 05:00:00+01:00,1838.94,20.0,350.0,696.34
2021-01-13 06:00:00+01:00,2039.0349999999999,100.535,515.5,809.44
2021-01-13 07:00:00+01:00,2212.465,102.0,577.0,948.9
2021-01-13 08:00:00+01:00,2313.55,102.0,725.0,945.4
2021-01-13 09:00:00+01:00,2242.0,102.0,720.0,919.45
2021-01-13 10:00:00+01:00,2079.0,75.0,678.4,849.23
2021-01-13 11:00:00+01:00,2120.2799999999997,52.5,621.88,836.2
2021-01-13 12:00:00+01:00,2163.0,62.96,564.96,828.51
2021-01-13 13:00:00+01:00,2164.25,51.25,560.0,828.52
2021-01-13 14:00:00+01:00,2197.23,52.5,656.37,837.9
2021-01-13 15:00:00+01:00,2285.8,75.0,672.5,842.9
2021-01-13 16:00:00+01:00,2385.475,75.0,652.73,848.45
2021-01-13 17:00:00+01:00,2431.5099999999998,58.5,585.4300000000001,895.0
2021-01-13 18:00:00+01:00,2446.0,63.72,593.81,896.15
2021-01-13 19:00:00+01:00,2614.5,61.0,596.5,895.0
2021-01-13 20:00:00+01:00,2747.63,51.0,562.5,894.37
2021-01-13 21:00:00+01:00,2449.965,36.915,570.67,863.45
2021-01-13 22:00:00+01:00,2386.55,74.14,657.915,867.9
2021-01-13 23:00:00+01:00,2312.6,52.5,494.06,642.8399999999999
2021-01-14 00:00:00+01:00,2022.9099999999999,14.899999999999999,252.5,349.9
2021-01-14 01:00:00+01:00,2079.02,16.54,200.0,324.44000000000005
2021-01-14 02:00:00+01:00,2208.88,25.0,50.0,332.9
2021-01-14 03:00:00+01:00,2179.1,25.0,0.0,309.9
2021-01-14 04:00:00+01:00,2025.1,25.0,0.0,347.9
2021-01-14 05:00:00+01:00,2094.34,20.0,0.0,399.65999999999997
2021-01-14 06:00:00+01:00,2378.06,59.5,30.0,606.65
2021-01-14 07:00:00+01:00,2530.65,63.15,230.0,734.2
2021-01-14 08:00:00+01:00,2717.765,62.765,320.0,753.45
2021-01-14 09:00:00+01:00,2802.59,75.0,400.0,753.9100000000001
2021-01-14 10:00:00+01:00,2738.61,75.0,564.5,756.8900000000001
2021-01-14 11:00:00+01:00,2804.96,75.0,567.665,774.99
2021-01-14 12:00:00+01:00,2762.89,75.0,559.0,775.04
2021-01-14 13:00:00+01:00,2747.24,75.0,558.0,773.76
2021-01-14 14:00:00+01:00,2803.565,37.565,558.0,776.3100000000001
2021-01-14 15:00:00+01:00,2947.29,75.0,558.0,801.71
2021-01-14 16:00:00+01:00,2960.25,61.379999999999995,558.0,725.51
2021-01-14 17:00:00+01:00,3187.165,75.0,561.935,717.9
2021-01-14 18:00:00+01:00,2992.4,75.0,558.65,727.95
2021-01-14 19:00:00+01:00,2793.9700000000003,68.97,558.51,739.03
2021-01-14 20:00:00+01:00,2771.0099999999998,30.0,505.57,725.455
2021-01-14 21:00:00+01:00,2753.41,47.25,350.0,719.18
2021-01-14 22:00:00+01:00,2490.205,65.705,350.0,578.95
2021-01-14 23:00:00+01:00,2511.9700000000003,68.025,247.775,551.68
2021-01-15 00:00:00+01:00,1738.69,14.899999999999999,285.0,587.9
2021-01-15 01:00:00+01:00,1692.05,10.0,325.05,547.9
2021-01-15 02:00:00+01:00,1754.6,10.0,285.0,407.9
2021-01-15 03:00:00+01:00,1738.8400000000001,10.0,285.0,377.9
2021-01-15 04:00:00+01:00,1850.43,10.0,285.0,377.9
2021-01-15 05:00:00+01:00,1986.0,10.0,285.0,372.0
2021-01-15 06:00:00+01:00,2449.55,46.05,285.0,542.9
2021-01-15 07:00:00+01:00,2698.5,75.0,382.0,779.5
2021-01-15 08:00:00+01:00,2984.79,75.0,382.0,800.0
2021-01-15 09:00:00+01:00,3015.4,75.0,382.0,840.0
2021-01-15 10:00:00+01:00,2984.8199999999997,102.0,382.0,840.0
2021-01-15 11:00:00+01:00,3078.73,102.0,382.0,861.01
2021-01-15 12:00:00+01:00,3124.25,88.5,374.64,871.35
2021-01-15 13:00:00+01:00,3182.0,75.0,379.0,880.0
2021-01-15 14:00:00+01:00,3314.19,88.5,368.19,880.0
2021-01-15 15:00:00+01:00,3287.52,75.0,379.0,860.0
2021-01-15 16:00:00+01:00,3378.61,80.61,290.0,858.0
2021-01-15 17:00:00+01:00,3418.55,75.0,285.23,849.22
2021-01-15 18:00:00+01:00,3631.64,75.0,297.0,852.49
2021-01-15 19:00:00+01:00,3489.885,88.5,335.385,860.0
2021-01-15 20:00:00+01:00,3263.145,75.0,334.645,820.0
2021-01-15 21:00:00+01:00,3171.1399999999994,75.0,310.0,819.5
2021-01-15 22:00:00+01:00,3046.135,75.0,310.385,787.9
2021-01-15 23:00:00+01:00,3106.935,58.5,337.435,617.9
2021-01-16 00:00:00+01:00,2789.75,24.4,220.0,637.85
2021-01-16 01:00:00+01:00,2636.0299999999997,14.0,220.0,622.97
2021-01-16 02:00:00+01:00,2478.84,10.0,220.0,597.66
2021-01-16 03:00:00+01:00,2342.91,10.0,220.0,574.0899999999999
2021-01-16 04:00:00+01:00,2203.95,10.0,220.0,543.0
2021-01-16 05:00:00+01:00,2183.75,10.0,220.0,551.5
2021-01-16 06:00:00+01:00,2355.85,22.259999999999998,220.0,589.16
2021-01-16 07:00:00+01:00,2504.4700000000003,35.0,250.03,817.9
2021-01-16 08:00:00+01:00,2999.035,56.455,250.24,790.3199999999999
2021-01-16 09:00:00+01:00,2913.1800000000003,50.0,250.0,790.23
2021-01-16 10:00:00+01:00,3054.5599999999995,50.0,250.0,803.94
2021-01-16 11:00:00+01:00,3099.1,50.0,250.0,817.9
2021-01-16 12:00:00+01:00,3006.9100000000003,50.0,250.0,752.09
2021-01-16 13:00:00+01:00,2728.0999999999995,50.0,250.0,627.9
2021-01-16 14:00:00+01:00,2859.3,50.0,250.0,627.9
2021-01-16 15:00:00+01:00,3025.7799999999997,50.0,250.0,647.9
2021-01-16 16:00:00+01:00,3395.1900000000005,59.0,280.32,817.9
2021-01-16 17:00:00+01:00,3430.2299999999996,59.0,280.94,833.9
2021-01-16 18:00:00+01:00,3488.6949999999997,64.925,281.07,809.13
2021-01-16 19:00:00+01:00,3386.5350000000003,68.0,295.925,834.9
2021-01-16 20:00:00+01:00,3239.435,59.0,280.0,814.06
2021-01-16 21:00:00+01:00,3022.59,50.0,280.0,697.9
2021-01-16 22:00:00+01:00,2825.67,25.0,240.0,697.9
2021-01-16 23:00:00+01:00,2846.89,25.0,240.0,607.9
2021-01-17 00:00:00+01:00,2428.54,10.0,220.0,563.0899999999999
2021-01-17 01:00:00+01:00,2284.48,10.0,220.0,514.3
2021-01-17 02:00:00+01:00,2352.75,10.0,220.0,387.9
2021-01-17 03:00:00+01:00,2260.49,10.0,220.0,342.05
2021-01-17 04:00:00+01:00,2267.72,10.0,220.0,347.9
2021-01-17 05:00:00+01:00,2341.49,10.0,220.0,347.9
2021-01-17 06:00:00+01:00,2374.77,33.769999999999996,220.0,462.9
2021-01-17 07:00:00+01:00,2348.125,49.125,230.0,677.9
2021-01-17 08:00:00+01:00,2795.42,50.0,230.0,767.9
2021-01-17 09:00:00+01:00,3051.71,68.0,240.0,797.9
2021-01-17 10:00:00+01:00,3342.5,68.0,322.1,797.9
2021-01-17 11:00:00+01:00,3391.1,68.0,382.0,797.9
2021-01-17 12:00:00+01:00,3352.3,68.0,320.3,797.9
2021-01-17 13:00:00+01:00,3047.7400000000002,50.0,240.0,797.9
2021-01-17 14:00:00+01:00,3371.62,68.0,262.87,800.51
2021-01-17 15:00:00+01:00,3240.23,59.0,240.0,801.28
2021-01-17 16:00:00+01:00,3248.32,35.315,270.0,820.32
2021-01-17 17:00:00+01:00,3241.27,35.0,270.0,806.9
2021-01-17 18:00:00+01:00,3361.54,50.0,287.28,817.1800000000001
2021-01-17 19:00:00+01:00,3295.71,50.0,311.32,832.46
2021-01-17 20:00:00+01:00,3288.14,40.105000000000004,270.0,808.62
2021-01-17 21:00:00+01:00,3025.9049999999997,35.0,270.0,800.1
2021-01-17 22:00:00+01:00,3128.745,22.745,240.0,799.09
2021-01-17 23:00:00+01:00,3127.35,20.0,230.0,638.15
2021-01-18 00:00:00+01:00,3078.775,17.45,150.0,568.62
2021-01-18 01:00:00+01:00,3192.295,25.0,0.0,543.2049999999999
2021-01-18 02:00:00+01:00,2898.8450000000003,20.845,0.0,543.31
2021-01-18 03:00:00+01:00,2891.25,24.25,0.0,501.46
2021-01-18 04:00:00+01:00,2947.875,25.0,0.0,507.81999999999994
2021-01-18 05:00:00+01:00,2886.84,20.0,0.0,521.77
2021-01-18 06:00:00+01:00,3361.05,102.0,0.0,647.9
2021-01-18 07:00:00+01:00,3238.9449999999997,100.185,130.0,574.14
2021-01-18 08:00:00+01:00,3299.4550000000004,102.0,250.0,464.0
2021-01-18 09:00:00+01:00,3517.35,102.0,320.0,463.54999999999995
2021-01-18 10:00:00+01:00,3446.2,102.0,442.48,454.9
2021-01-18 11:00:00+01:00,3498.5699999999997,102.0,468.5,454.9
2021-01-18 12:00:00+01:00,3491.73,102.0,466.02,454.9
2021-01-18 13:00:00+01:00,3402.2,102.0,501.55,454.9
2021-01-18 14:00:00+01:00,3484.88,102.0,504.88,454.9
2021-01-18 15:00:00+01:00,3575.71,102.0,525.7850000000001,459.14
2021-01-18 16:00:00+01:00,3515.8199999999997,102.0,553.03,569.9
2021-01-18 17:00:00+01:00,3654.63,88.3,548.19,752.88
2021-01-18 18:00:00+01:00,3607.33,75.0,540.97,749.6899999999999
2021-01-18 19:00:00+01:00,3736.635,102.0,537.5,739.23
2021-01-18 20:00:00+01:00,3669.35,88.5,540.78,744.54
2021-01-18 21:00:00+01:00,3539.3,70.22,539.88,743.6700000000001
2021-01-18 22:00:00+01:00,3445.985,67.485,515.9,741.42
2021-01-18 23:00:00+01:00,3459.605,55.935,478.26,615.73
2021-01-19 00:00:00+01:00,3156.12,19.9,377.5,747.9
2021-01-19 01:00:00+01:00,2834.41,10.0,220.0,727.9
2021-01-19 02:00:00+01:00,2847.25,10.0,220.0,643.46
2021-01-19 03:00:00+01:00,2857.9300000000003,10.0,220.0,605.67
2021-01-19 04:00:00+01:00,2868.38,10.0,220.0,643.0799999999999
2021-01-19 05:00:00+01:00,3046.73,17.5,220.0,771.98
2021-01-19 06:00:00+01:00,3314.79,75.0,275.0,775.71
2021-01-19 07:00:00+01:00,3559.7799999999997,75.0,510.0,845.71
2021-01-19 08:00:00+01:00,3678.97,75.0,557.09,909.9
2021-01-19 09:00:00+01:00,3329.86,75.0,599.78,882.86
2021-01-19 10:00:00+01:00,3480.89,75.0,625.3299999999999,866.72
2021-01-19 11:00:00+01:00,3507.19,75.0,530.0,850.0
2021-01-19 12:00:00+01:00,3342.035,75.0,500.0,819.5
2021-01-19 13:00:00+01:00,3095.6400000000003,75.0,500.0,819.5
2021-01-19 14:00:00+01:00,3495.5,88.5,532.345,860.0
2021-01-19 15:00:00+01:00,3571.21,75.0,650.0,847.1700000000001
2021-01-19 16:00:00+01:00,3443.9399999999996,75.0,650.0,859.48
2021-01-19 17:00:00+01:00,3445.485,75.0,661.1800000000001,918.84
2021-01-19 18:00:00+01:00,3419.35,75.0,653.56,902.0799999999999
2021-01-19 19:00:00+01:00,3588.59,75.0,650.0,878.1600000000001
2021-01-19 20:00:00+01:00,3451.0299999999997,75.0,650.0,819.5
2021-01-19 21:00:00+01:00,3214.24,52.5,530.0,797.9
2021-01-19 22:00:00+01:00,3107.995,47.995,500.0,797.9
2021-01-19 23:00:00+01:00,3278.91,75.0,410.0,658.5899999999999
2021-01-20 00:00:00+01:00,2577.4,14.899999999999999,220.0,631.55
2021-01-20 01:00:00+01:00,2297.0699999999997,10.0,220.0,570.51
2021-01-20 02:00:00+01:00,2152.26,0.0,220.0,567.9
2021-01-20 03:00:00+01:00,2150.77,5.0,220.0,567.9
2021-01-20 04:00:00+01:00,2202.1,10.0,220.0,567.9
2021-01-20 05:00:00+01:00,2345.92,10.0,250.0,668.0799999999999
2021-01-20 06:00:00+01:00,2550.39,67.39,280.0,788.22
2021-01-20 07:00:00+01:00,2592.665,53.165,280.0,844.67
2021-01-20 08:00:00+01:00,2664.32,75.0,280.0,842.69
2021-01-20 09:00:00+01:00,2761.14,88.5,280.0,824.55
2021-01-20 10:00:00+01:00,2790.84,88.5,250.0,807.61
2021-01-20 11:00:00+01:00,2816.63,88.5,250.0,789.87
2021-01-20 12:00:00+01:00,2787.065,81.565,250.0,772.92
2021-01-20 13:00:00+01:00,2779.26,75.0,250.0,762.4
2021-01-20 14:00:00+01:00,2802.0,96.47,250.0,804.0600000000001
2021-01-20 15:00:00+01:00,2846.0699999999997,75.0,280.0,805.11
2021-01-20 16:00:00+01:00,3125.435,75.0,280.0,822.21
2021-01-20 17:00:00+01:00,3050.83,75.0,280.0,827.38
2021-01-20 18:00:00+01:00,3051.23,75.0,280.0,828.12
2021-01-20 19:00:00+01:00,2961.43,87.93,280.0,820.84
2021-01-20 20:00:00+01:00,2841.5,52.5,250.0,815.68
2021-01-20 21:00:00+01:00,2879.4750000000004,52.5,250.0,799.4
2021-01-20 22:00:00+01:00,2911.71,52.5,250.0,803.74
2021-01-20 23:00:00+01:00,2721.035,50.535,200.0,605.26
2021-01-21 00:00:00+01:00,2471.38,12.5,50.0,587.9
2021-01-21 01:00:00+01:00,2587.04,10.0,0.0,567.9
2021-01-21 02:00:00+01:00,2593.3,10.0,0.0,537.9
2021-01-21 03:00:00+01:00,2584.99,10.0,0.0,537.9
2021-01-21 04:00:00+01:00,2577.74,10.0,30.0,537.9
2021-01-21 05:00:00+01:00,2509.515,15.0,210.0,622.805
2021-01-21 06:00:00+01:00,2582.505,25.0,250.0,787.995
2021-01-21 07:00:00+01:00,2504.86,25.0,250.0,798.09
2021-01-21 08:00:00+01:00,2974.245,34.0,280.0,828.755
2021-01-21 09:00:00+01:00,2892.7200000000003,34.0,280.0,792.91
2021-01-21 10:00:00+01:00,3059.385,29.5,280.0,767.9
2021-01-21 11:00:00+01:00,2984.58,25.0,400.0,777.9
2021-01-21 12:00:00+01:00,2875.49,25.0,400.0,777.9
2021-01-21 13:00:00+01:00,2974.27,25.0,400.0,777.9
2021-01-21 14:00:00+01:00,3055.685,29.5,400.0,781.9
2021-01-21 15:00:00+01:00,2996.8599999999997,25.0,400.0,809.5
2021-01-21 16:00:00+01:00,3050.8099999999995,25.0,400.0,858.38
2021-01-21 17:00:00+01:00,3278.37,25.0,400.0,862.01
2021-01-21 18:00:00+01:00,3194.0,34.0,280.0,883.28
2021-01-21 19:00:00+01:00,3085.43,25.0,250.0,838.1099999999999
2021-01-21 20:00:00+01:00,3075.67,29.5,250.0,800.7
2021-01-21 21:00:00+01:00,3100.6900000000005,29.5,250.0,793.75
2021-01-21 22:00:00+01:00,3056.84,29.5,250.0,786.49
2021-01-21 23:00:00+01:00,2791.59,25.0,200.0,587.9
2021-01-22 00:00:00+01:00,2227.0,17.45,260.0,694.17
2021-01-22 01:00:00+01:00,2047.0,18.380000000000003,210.0,667.78
2021-01-22 02:00:00+01:00,2047.0,20.0,210.0,656.17
2021-01-22 03:00:00+01:00,2047.0,15.0,52.5,558.24
2021-01-22 04:00:00+01:00,2047.0,15.0,0.0,569.9
2021-01-22 05:00:00+01:00,2011.0,20.0,0.0,709.415
2021-01-22 06:00:00+01:00,2235.5,50.0,30.0,659.0699999999999
2021-01-22 07:00:00+01:00,2422.7799999999997,50.0,231.005,805.04
2021-01-22 08:00:00+01:00,2715.94,50.0,270.66,811.33
2021-01-22 09:00:00+01:00,2575.235,50.0,262.06,807.21
2021-01-22 10:00:00+01:00,2654.77,50.0,250.0,777.9
2021-01-22 11:00:00+01:00,2983.44,59.0,254.4,781.7
2021-01-22 12:00:00+01:00,2942.0699999999997,50.0,251.03,777.9
2021-01-22 13:00:00+01:00,2789.68,50.0,250.0,777.9
2021-01-22 14:00:00+01:00,2715.0699999999997,50.0,411.03,777.9
2021-01-22 15:00:00+01:00,2817.74,50.0,469.07,783.74
2021-01-22 16:00:00+01:00,2978.6,50.0,491.91,792.5500000000001
2021-01-22 17:00:00+01:00,3100.1,50.0,492.44,826.45
2021-01-22 18:00:00+01:00,3017.59,50.0,492.08,822.29
2021-01-22 19:00:00+01:00,2882.34,50.0,469.42,819.75
2021-01-22 20:00:00+01:00,2893.99,50.0,466.08,818.3
2021-01-22 21:00:00+01:00,2791.5699999999997,50.0,461.03,797.9
2021-01-22 22:00:00+01:00,2526.55,17.45,460.0,763.49
2021-01-22 23:00:00+01:00,2370.585,17.5,410.0,567.9
2021-01-23 00:00:00+01:00,2283.41,15.0,260.0,600.71
2021-01-23 01:00:00+01:00,2262.37,10.0,210.0,575.68
2021-01-23 02:00:00+01:00,2184.46,10.0,210.0,572.9
2021-01-23 03:00:00+01:00,2167.35,10.0,210.0,572.9
2021-01-23 04:00:00+01:00,2160.5299999999997,10.0,210.0,572.9
2021-01-23 05:00:00+01:00,2216.22,15.0,210.0,592.9
2021-01-23 06:00:00+01:00,2316.95,12.5,210.0,667.55
2021-01-23 07:00:00+01:00,2331.125,16.125,220.0,727.9
2021-01-23 08:00:00+01:00,2527.59,15.0,210.0,719.41
2021-01-23 09:00:00+01:00,2734.96,34.0,230.0,732.9
2021-01-23 10:00:00+01:00,2593.0,25.0,230.0,712.9
2021-01-23 11:00:00+01:00,2653.6,34.0,232.0,712.9
2021-01-23 12:00:00+01:00,2626.87,34.0,252.08499999999998,712.9
2021-01-23 13:00:00+01:00,2423.5299999999997,19.53,245.0,707.9
2021-01-23 14:00:00+01:00,2346.2700000000004,15.0,325.0,713.31
2021-01-23 15:00:00+01:00,2490.94,15.0,435.0,727.9
2021-01-23 16:00:00+01:00,2370.6000000000004,14.5,460.0,714.7
2021-01-23 17:00:00+01:00,2587.8799999999997,15.0,460.1,734.53
2021-01-23 18:00:00+01:00,2445.6,10.0,460.0,716.4
2021-01-23 19:00:00+01:00,2315.1,7.5,460.0,707.9
2021-01-23 20:00:00+01:00,2186.37,18.619999999999997,470.0,650.65
2021-01-23 21:00:00+01:00,2123.94,12.5,460.0,676.3399999999999
2021-01-23 22:00:00+01:00,2093.395,15.0,461.895,617.9
2021-01-23 23:00:00+01:00,2053.265,15.0,411.765,469.9
2021-01-24 00:00:00+01:00,1727.2200000000003,0.0,50.0,213.4
2021-01-24 01:00:00+01:00,1879.1,34.0,0.0,127.9
2021-01-24 02:00:00+01:00,1960.2350000000001,34.0,0.0,127.9
2021-01-24 03:00:00+01:00,1981.7849999999999,39.0,0.0,127.9
2021-01-24 04:00:00+01:00,1968.0,35.555,0.0,127.9
2021-01-24 05:00:00+01:00,1916.605,34.0,0.0,127.9
2021-01-24 06:00:00+01:00,1771.4099999999999,20.0,0.0,127.9
2021-01-24 07:00:00+01:00,1495.92,15.0,0.0,159.4
2021-01-24 08:00:00+01:00,1565.32,15.0,30.0,403.65
2021-01-24 09:00:00+01:00,1614.02,15.0,200.0,614.9
2021-01-24 10:00:00+01:00,1652.25,15.0,206.3,704.95
2021-01-24 11:00:00+01:00,1672.0,15.0,258.05,705.95
2021-01-24 12:00:00+01:00,1692.96,20.0,277.0,727.1949999999999
2021-01-24 13:00:00+01:00,1319.3600000000001,15.0,250.0,713.85
2021-01-24 14:00:00+01:00,1494.42,15.0,277.0,723.9
2021-01-24 15:00:00+01:00,1934.99,24.5,250.0,727.9
2021-01-24 16:00:00+01:00,2014.55,40.05,250.0,727.9
2021-01-24 17:00:00+01:00,2307.28,83.0,250.0,805.22
2021-01-24 18:00:00+01:00,2192.985,34.0,254.985,799.03
2021-01-24 19:00:00+01:00,2227.785,29.5,250.0,798.71
2021-01-24 20:00:00+01:00,2097.94,24.5,265.0,625.56
2021-01-24 21:00:00+01:00,1955.1399999999999,15.0,250.0,582.1800000000001
2021-01-24 22:00:00+01:00,1676.135,20.0,250.0,656.035
2021-01-24 23:00:00+01:00,1833.38,29.5,215.0,540.4
